15,22,18,+2.65250E+01,+2.67208E+01,+2.65436E+01,+1.35059E+01,+1.32823E+01,+1.32248E+01,+4.17868E+01,+3.75507E+01,+4.38786E+01,+5.00001E+01
15,22,19,+2.53032E+01,+2.54960E+01,+2.53365E+01,+1.19363E+01,+1.17355E+01,+1.16761E+01,+3.31422E+01,+2.92767E+01,+3.47901E+01,+4.99956E+01
15,22,20,+2.47803E+01,+2.49764E+01,+2.48140E+01,+1.13681E+01,+1.11816E+01,+1.11231E+01,+3.04042E+01,+2.69620E+01,+3.19798E+01,+5.00006E+01
15,22,22,+2.47813E+01,+2.49775E+01,+2.48143E+01,+1.13648E+01,+1.11876E+01,+1.11219E+01,+3.04995E+01,+2.70791E+01,+3.19222E+01,+5.00003E+01
15,22,23,+2.47819E+01,+2.49788E+01,+2.48134E+01,+1.13622E+01,+1.11917E+01,+1.11205E+01,+3.05610E+01,+2.71096E+01,+3.18346E+01,+5.00010E+01
15,22,24,+2.47816E+01,+2.49784E+01,+2.48107E+01,+1.13588E+01,+1.11976E+01,+1.11175E+01,+3.06607E+01,+2.70992E+01,+3.16957E+01,+5.00002E+01
15,22,25,+2.47822E+01,+2.49791E+01,+2.48093E+01,+1.13577E+01,+1.12018E+01,+1.11148E+01,+3.07514E+01,+2.70982E+01,+3.16207E+01,+5.00006E+01
15,22,27,+2.47833E+01,+2.49796E+01,+2.48059E+01,+1.13580E+01,+1.12071E+01,+1.11091E+01,+3.08874E+01,+2.70575E+01,+3.14875E+01,+5.00006E+01
15,22,28,+2.47843E+01,+2.49787E+01,+2.48044E+01,+1.13579E+01,+1.12110E+01,+1.11053E+01,+3.09878E+01,+2.69811E+01,+3.13740E+01,+5.00006E+01
15,22,29,+2.47855E+01,+2.49781E+01,+2.48041E+01,+1.13604E+01,+1.12122E+01,+1.11018E+01,+3.10671E+01,+2.69237E+01,+3.13797E+01,+5.00007E+01
15,22,31,+2.47883E+01,+2.49765E+01,+2.48015E+01,+1.13664E+01,+1.12168E+01,+1.10913E+01,+3.12907E+01,+2.66376E+01,+3.13792E+01,+5.00007E+01
15,22,32,+2.44105E+01,+2.45923E+01,+2.44287E+01,+1.09602E+01,+1.08125E+01,+1.06814E+01,+2.93197E+01,+2.44580E+01,+2.92324E+01,+4.99951E+01
