14,27,42,+1.75487E+00,+1.80127E+00,+1.79052E+00,+5.31975E+00,+5.24742E+00,+5.26959E+00,+8.48070E+00,+8.61936E+00,+8.61197E+00,+3.00000E+01
14,27,43,+1.75167E+00,+1.80072E+00,+1.79139E+00,+5.32176E+00,+5.23944E+00,+5.26734E+00,+8.46335E+00,+8.60582E+00,+8.61693E+00,+3.00007E+01
14,27,45,+1.75275E+00,+1.80203E+00,+1.79058E+00,+5.32137E+00,+5.24212E+00,+5.27526E+00,+8.46839E+00,+8.61976E+00,+8.62101E+00,+3.00004E+01
14,27,46,+1.75421E+00,+1.79987E+00,+1.79114E+00,+5.31999E+00,+5.24769E+00,+5.27275E+00,+8.47769E+00,+8.61301E+00,+8.62019E+00,+3.00001E+01
14,27,47,+1.75259E+00,+1.80232E+00,+1.79042E+00,+5.32081E+00,+5.24119E+00,+5.27417E+00,+8.46598E+00,+8.61963E+00,+8.61880E+00,+3.00008E+01
14,27,49,+1.75416E+00,+1.80022E+00,+1.79074E+00,+5.31914E+00,+5.24703E+00,+5.27084E+00,+8.47617E+00,+8.61349E+00,+8.61516E+00,+2.99999E+01
14,27,50,+1.75216E+00,+1.80036E+00,+1.79211E+00,+5.32499E+00,+5.24402E+00,+5.27061E+00,+8.47049E+00,+8.61017E+00,+8.62538E+00,+3.00005E+01
14,27,51,+1.75457E+00,+1.80026E+00,+1.79074E+00,+5.32216E+00,+5.24946E+00,+5.27415E+00,+8.48284E+00,+8.61801E+00,+8.62000E+00,+3.00001E+01
14,27,52,+1.75242E+00,+1.80013E+00,+1.79233E+00,+5.32625E+00,+5.24503E+00,+5.27222E+00,+8.47356E+00,+8.61023E+00,+8.62950E+00,+3.00006E+01
14,27,54,+1.75280E+00,+1.80193E+00,+1.79033E+00,+5.32258E+00,+5.24334E+00,+5.27705E+00,+8.46972E+00,+8.62086E+00,+8.62231E+00,+3.00003E+01
14,27,55,+1.75405E+00,+1.79993E+00,+1.79057E+00,+5.32000E+00,+5.24862E+00,+5.27313E+00,+8.47634E+00,+8.61400E+00,+8.61719E+00,+2.99998E+01
14,27,56,+1.58079E+00,+1.62457E+00,+1.61368E+00,+4.80224E+00,+4.73352E+00,+4.75850E+00,+6.89191E+00,+7.01549E+00,+7.00501E+00,+2.99973E+01
14,27,58,+1.58079E+00,+1.62457E+00,+1.61368E+00,+4.80224E+00,+4.73352E+00,+4.75850E+00,+6.89191E+00,+7.01549E+00,+7.00501E+00,+2.99973E+01
14,27,59,+1.51657E-01,+1.56559E-01,+1.62069E-01,+4.72878E-01,+4.50594E-01,+4.74570E-01,+6.50288E-02,+6.37582E-02,+7.07778E-02,+3.00007E+01
14,28,0,+1.43534E-01,+1.44509E-01,+1.50650E-01,+4.46021E-01,+4.21497E-01,+4.36761E-01,+5.84102E-02,+5.48617E-02,+6.03070E-02,+2.99997E+01
14,28,1,+6.78143E-01,+7.00846E-01,+6.93503E-01,+2.06545E+00,+2.04945E+00,+2.04961E+00,+1.27167E+00,+1.30795E+00,+1.29633E+00,+3.00001E+01
14,28,3,+6.40789E-01,+6.62864E-01,+6.55938E-01,+1.95295E+00,+1.93779E+00,+1.93939E+00,+1.13455E+00,+1.17051E+00,+1.16077E+00,+3.00003E+01
14,28,4,+6.81037E-01,+7.04639E-01,+6.97575E-01,+2.07438E+00,+2.05925E+00,+2.06290E+00,+1.28189E+00,+1.32296E+00,+1.31161E+00,+3.00005E+01
14,28,5,+6.83854E-01,+7.06749E-01,+6.99775E-01,+2.08314E+00,+2.06662E+00,+2.06841E+00,+1.29324E+00,+1.33006E+00,+1.32016E+00,+3.00000E+01
14,28,7,+6.83606E-01,+7.06746E-01,+6.99759E-01,+2.08178E+00,+2.06579E+00,+2.06985E+00,+1.29136E+00,+1.33097E+00,+1.31991E+00,+2.99996E+01
14,28,8,+6.83307E-01,+7.06210E-01,+6.99258E-01,+2.08175E+00,+2.06553E+00,+2.06721E+00,+1.29140E+00,+1.32833E+00,+1.31838E+00,+3.00004E+01
14,28,9,+6.83857E-01,+7.06544E-01,+6.99992E-01,+2.08424E+00,+2.06551E+00,+2.06984E+00,+1.29225E+00,+1.33000E+00,+1.32199E+00,+3.00004E+01
14,28,10,+6.83935E-01,+7.07001E-01,+7.00058E-01,+2.08363E+00,+2.06734E+00,+2.07149E+00,+1.29300E+00,+1.33255E+00,+1.32161E+00,+2.99999E+01
14,28,12,+6.84033E-01,+7.07125E-01,+7.00376E-01,+2.08497E+00,+2.06688E+00,+2.07090E+00,+1.29304E+00,+1.33184E+00,+1.32353E+00,+3.00005E+01
14,28,13,+6.83277E-01,+7.06615E-01,+6.99790E-01,+2.08145E+00,+2.06607E+00,+2.07054E+00,+1.29049E+00,+1.33095E+00,+1.32032E+00,+3.00001E+01
14,28,14,+6.83857E-01,+7.06616E-01,+6.99587E-01,+2.08429E+00,+2.06737E+00,+2.06890E+00,+1.29392E+00,+1.33020E+00,+1.32003E+00,+3.00002E+01
14,28,15,+6.83749E-01,+7.06941E-01,+7.00322E-01,+2.08353E+00,+2.06781E+00,+2.07288E+00,+1.29253E+00,+1.33260E+00,+1.32290E+00,+3.00001E+01
14,28,17,+6.83999E-01,+7.06774E-01,+6.99843E-01,+2.08474E+00,+2.06815E+00,+2.07013E+00,+1.29450E+00,+1.33090E+00,+1.32127E+00,+3.00000E+01
14,28,18,+6.83960E-01,+7.06583E-01,+6.99953E-01,+2.08525E+00,+2.06573E+00,+2.07042E+00,+1.29300E+00,+1.33004E+00,+1.32233E+00,+3.00008E+01
14,28,19,+6.83880E-01,+7.06693E-01,+7.00009E-01,+2.08394E+00,+2.06721E+00,+2.07175E+00,+1.29313E+00,+1.33170E+00,+1.32140E+00,+2.99996E+01
14,28,21,+6.83917E-01,+7.06556E-01,+7.00081E-01,+2.08609E+00,+2.06680E+00,+2.07133E+00,+1.29340E+00,+1.33069E+00,+1.32291E+00,+3.00001E+01
14,28,22,+6.82427E-01,+7.05295E-01,+6.98769E-01,+2.08036E+00,+2.06435E+00,+2.06849E+00,+1.28813E+00,+1.32721E+00,+1.31687E+00,+2.99999E+01
14,28,23,+5.98521E-01,+6.19026E-01,+6.11953E-01,+1.82573E+00,+1.81513E+00,+1.81092E+00,+9.91831E-01,+1.02256E+00,+1.01026E+00,+2.99983E+01
14,28,24,+2.37210E-01,+2.45852E-01,+2.43122E-01,+7.24973E-01,+7.25891E-01,+7.20685E-01,+1.55936E-01,+1.62262E-01,+1.59228E-01,+2.99706E+01
14,28,26,+2.37210E-01,+2.45852E-01,+2.43122E-01,+7.24973E-01,+7.25891E-01,+7.20685E-01,+1.55936E-01,+1.62262E-01,+1.59228E-01,+2.99706E+01
14,28,27,+6.34478E-02,+6.37630E-02,+6.55083E-02,+1.94059E-01,+1.89005E-01,+1.91067E-01,+1.11391E-02,+1.08992E-02,+1.13926E-02,+9.91000E+37
